country_region,province_state,date,confirmed,deaths,recovered,active
US,New York,2020-11-27,59238,2248,0,56990
US,New York,2020-11-27,44218,3223,0,40995
US,New York,2020-11-27,3599,107,0,3492
US,New York,2020-11-27,4655,150,0,4505
US,New York,2020-11-27,10248,222,0,10026
US,New York,2020-11-27,1250,37,0,1213
US,New York,2020-11-27,16555,517,0,16038
US,New York,2020-11-27,604,57,0,547
US,New York,2020-11-27,1436,6,0,1430
US,New York,2020-11-27,596,8,0,588
US,New York,2020-11-27,0,120,0,-120
US,New York,2020-11-27,2682,64,0,2618
US,New York,2020-11-27,88496,7353,0,81143
US,New York,2020-11-27,1666,51,0,1615
US,New York,2020-11-27,22209,1126,0,21083
US,New York,2020-11-27,21258,692,0,20566
US,New York,2020-11-27,2151,20,0,2131
US,New York,2020-11-27,2353,57,0,2296
US,New York,2020-11-27,190,2,0,188
US,New York,2020-11-27,296,3,0,293
US,New York,2020-11-27,276,5,0,271
US,New York,2020-11-27,784,9,0,775
US,New York,2020-11-27,1714,87,0,1627
US,New York,2020-11-27,59273,2045,0,57228
US,New York,2020-11-27,2156,48,0,2108
US,New York,2020-11-27,1095,49,0,1046
US,New York,2020-11-27,1043,0,0,1043
US,New York,2020-11-27,3238,98,0,3140
US,New York,2020-11-27,0,27,0,-27
US,New York,2020-11-27,571,35,0,536
US,New York,2020-11-27,440,14,0,426
US,New York,2020-11-27,1083,12,0,1071
US,New York,2020-11-27,49102,1512,0,47590
US,New York,2020-11-27,517,5,0,512
US,New York,2020-11-27,252,7,0,245
US,New York,2020-11-28,5618,148,0,5470
US,New York,2020-11-28,997,53,0,944
US,New York,2020-11-28,63149,5027,0,58122
US,New York,2020-11-28,5234,143,0,5091
US,New York,2020-11-28,1075,26,0,1049
US,New York,2020-11-28,846,8,0,838
US,New York,2020-11-28,1539,16,0,1523
US,New York,2020-11-28,2993,38,0,2955
US,New York,2020-11-28,629,10,0,619
US,New York,2020-11-28,456,5,0,451
US,New York,2020-11-28,1012,57,0,955
US,New York,2020-11-28,1025,2,0,1023
US,New York,2020-11-28,346,9,0,337
US,New York,2020-11-28,7122,187,0,6935
US,New York,2020-11-28,24440,791,0,23649
US,New York,2020-11-28,279,14,0,265
US,New York,2020-11-28,259,7,0,252
US,New York,2020-11-28,490,28,0,462
US,New York,2020-11-28,966,9,0,957
US,New York,2020-11-28,685,18,0,667
US,New York,2020-11-28,44,1,0,43
US,New York,2020-11-28,664,12,0,652
US,New York,2020-11-28,511,3,0,508
US,New York,2020-11-28,87979,7502,0,80477
US,New York,2020-11-28,351,9,0,342
US,New York,2020-11-28,683,9,0,674
US,New York,2020-11-28,913,18,0,895
US,New York,2020-11-28,14703,313,0,14390
US,New York,2020-11-28,472,16,0,456
US,New York,2020-11-28,59700,2251,0,57449
US,New York,2020-11-28,44602,3225,0,41377
US,New York,2020-11-28,3682,109,0,3573
US,New York,2020-11-28,4732,151,0,4581
US,New York,2020-11-28,10480,222,0,10258
US,New York,2020-11-28,1273,37,0,1236
US,New York,2020-11-28,16650,517,0,16133
US,New York,2020-11-28,618,57,0,561
US,New York,2020-11-28,1496,7,0,1489
US,New York,2020-11-28,611,8,0,603
US,New York,2020-11-28,0,122,0,-122
US,New York,2020-11-28,2731,64,0,2667
US,New York,2020-11-28,89047,7354,0,81693
US,New York,2020-11-28,1686,52,0,1634
US,New York,2020-11-28,22404,1128,0,21276
US,New York,2020-11-28,21378,692,0,20686
US,New York,2020-11-28,2180,20,0,2160
US,New York,2020-11-28,2389,57,0,2332
US,New York,2020-11-28,194,2,0,192
US,New York,2020-11-28,306,3,0,303
US,New York,2020-11-28,283,5,0,278
US,New York,2020-11-28,805,10,0,795
US,New York,2020-11-28,1739,87,0,1652
US,New York,2020-11-28,59810,2047,0,57763
US,New York,2020-11-28,2166,48,0,2118
US,New York,2020-11-28,1104,49,0,1055
US,New York,2020-11-28,1076,2,0,1074
US,New York,2020-11-28,3276,98,0,3178
US,New York,2020-11-28,0,24,0,-24
US,New York,2020-11-28,575,35,0,540
US,New York,2020-11-28,444,14,0,430
US,New York,2020-11-28,1095,12,0,1083
US,New York,2020-11-28,49646,1514,0,48132
US,New York,2020-11-28,527,5,0,522
US,New York,2020-11-28,253,7,0,246
US,New York,2020-11-29,5712,148,0,5564
US,New York,2020-11-29,1019,54,0,965
US,New York,2020-11-29,63548,5026,0,58522
US,New York,2020-11-29,5308,145,0,5163
US,New York,2020-11-29,1114,26,0,1088
US,New York,2020-11-29,869,8,0,861
US,New York,2020-11-29,1562,16,0,1546
US,New York,2020-11-29,3048,38,0,3010
US,New York,2020-11-29,639,10,0,629
US,New York,2020-11-29,459,5,0,454
US,New York,2020-11-29,1020,57,0,963
US,New York,2020-11-29,1044,3,0,1041
US,New York,2020-11-29,359,9,0,350
US,New York,2020-11-29,7197,190,0,7007
US,New York,2020-11-29,24942,805,0,24137
US,New York,2020-11-29,285,14,0,271
US,New York,2020-11-29,266,7,0,259
US,New York,2020-11-29,495,28,0,467
US,New York,2020-11-29,997,9,0,988
US,New York,2020-11-29,688,18,0,670
US,New York,2020-11-29,45,1,0,44
US,New York,2020-11-29,691,12,0,679
US,New York,2020-11-29,551,3,0,548
US,New York,2020-11-29,88481,7505,0,80976
US,New York,2020-11-29,360,9,0,351
US,New York,2020-11-29,700,9,0,691
US,New York,2020-11-29,944,18,0,926
US,New York,2020-11-29,15138,313,0,14825
US,New York,2020-11-29,484,16,0,468
US,New York,2020-11-29,60181,2256,0,57925
US,New York,2020-11-29,45030,3227,0,41803
US,New York,2020-11-29,3768,109,0,3659
US,New York,2020-11-29,4861,152,0,4709
US,New York,2020-11-29,10701,222,0,10479
US,New York,2020-11-29,1304,37,0,1267
US,New York,2020-11-29,16801,517,0,16284
US,New York,2020-11-29,623,57,0,566
US,New York,2020-11-29,1571,8,0,1563
US,New York,2020-11-29,618,8,0,610
US,New York,2020-11-29,0,124,0,-124
US,New York,2020-11-29,2789,64,0,2725
US,New York,2020-11-29,89681,7354,0,82327
US,New York,2020-11-29,1720,54,0,1666
US,New York,2020-11-29,22735,1130,0,21605
US,New York,2020-11-29,21502,692,0,20810
US,New York,2020-11-29,2245,20,0,2225
US,New York,2020-11-29,2443,59,0,2384
US,New York,2020-11-29,196,2,0,194
US,New York,2020-11-29,314,3,0,311
US,New York,2020-11-29,295,5,0,290
US,New York,2020-11-29,822,10,0,812
US,New York,2020-11-29,1771,87,0,1684
US,New York,2020-11-29,60414,2049,0,58365
US,New York,2020-11-29,2191,48,0,2143
US,New York,2020-11-29,1132,49,0,1083
US,New York,2020-11-29,1105,2,0,1103
US,New York,2020-11-29,3325,98,0,3227
US,New York,2020-11-29,0,26,0,-26
US,New York,2020-11-29,577,35,0,542
US,New York,2020-11-29,449,14,0,435
US,New York,2020-11-29,1127,14,0,1113
US,New York,2020-11-29,50110,1514,0,48596
US,New York,2020-11-29,533,6,0,527
US,New York,2020-11-29,262,7,0,255
US,New York,2020-11-30,5816,148,0,5668
US,New York,2020-11-30,1042,54,0,988
US,New York,2020-11-30,63997,5024,0,58973
US,New York,2020-11-30,5367,147,0,5220
US,New York,2020-11-30,1135,26,0,1109
US,New York,2020-11-30,890,8,0,882
US,New York,2020-11-30,1580,16,0,1564
US,New York,2020-11-30,3087,45,0,3042
US,New York,2020-11-30,643,10,0,633
US,New York,2020-11-30,461,5,0,456
US,New York,2020-11-30,1027,58,0,969
US,New York,2020-11-30,1061,3,0,1058
US,New York,2020-11-30,363,9,0,354
US,New York,2020-11-30,7284,191,0,7093
US,New York,2020-11-30,25427,816,0,24611
US,New York,2020-11-30,286,14,0,272
US,New York,2020-11-30,266,7,0,259
US,New York,2020-11-30,508,28,0,480
US,New York,2020-11-30,1028,9,0,1019
US,New York,2020-11-30,695,18,0,677
US,New York,2020-11-30,46,1,0,45
US,New York,2020-11-30,709,12,0,697
US,New York,2020-11-30,566,3,0,563
US,New York,2020-11-30,89127,7507,0,81620
US,New York,2020-11-30,368,9,0,359
US,New York,2020-11-30,714,9,0,705
US,New York,2020-11-30,951,18,0,933
US,New York,2020-11-30,15660,313,0,15347
US,New York,2020-11-30,494,16,0,478
US,New York,2020-11-30,60701,2257,0,58444
US,New York,2020-11-30,45442,3229,0,42213
US,New York,2020-11-30,3874,109,0,3765
US,New York,2020-11-30,4970,153,0,4817
US,New York,2020-11-30,10804,222,0,10582
US,New York,2020-11-30,1326,37,0,1289
US,New York,2020-11-30,16891,517,0,16374
US,New York,2020-11-30,630,57,0,573
US,New York,2020-11-30,1625,8,0,1617
US,New York,2020-11-30,632,8,0,624
US,New York,2020-11-30,0,126,0,-126
US,New York,2020-11-30,2844,64,0,2780
US,New York,2020-11-30,90398,7355,0,83043
US,New York,2020-11-30,1746,54,0,1692
US,New York,2020-11-30,23015,1131,0,21884
US,New York,2020-11-30,21632,692,0,20940
US,New York,2020-11-30,2293,21,0,2272
US,New York,2020-11-30,2481,59,0,2422
US,New York,2020-11-30,197,2,0,195
US,New York,2020-11-30,316,3,0,313
US,New York,2020-11-30,309,5,0,304
US,New York,2020-11-30,850,11,0,839
US,New York,2020-11-30,1797,87,0,1710
US,New York,2020-11-30,61072,2053,0,59019
US,New York,2020-11-30,2202,48,0,2154
US,New York,2020-11-30,1149,51,0,1098
US,New York,2020-11-30,1118,2,0,1116
US,New York,2020-11-30,3381,98,0,3283
US,New York,2020-11-30,0,28,0,-28
US,New York,2020-11-30,583,35,0,548
US,New York,2020-11-30,452,14,0,438
US,New York,2020-11-30,1148,15,0,1133
US,New York,2020-11-30,50693,1515,0,49178
US,New York,2020-11-30,546,8,0,538
US,New York,2020-11-30,265,7,0,258
US,New York,2020-12-01,5968,148,0,5820
US,New York,2020-12-01,1058,56,0,1002
US,New York,2020-12-01,64494,5024,0,59470
US,New York,2020-12-01,5448,149,0,5299
US,New York,2020-12-01,1164,26,0,1138
US,New York,2020-12-01,917,8,0,909
US,New York,2020-12-01,1609,16,0,1593
US,New York,2020-12-01,3109,49,0,3060
US,New York,2020-12-01,649,10,0,639
US,New York,2020-12-01,480,5,0,475
US,New York,2020-12-01,1035,58,0,977
US,New York,2020-12-01,1082,4,0,1078
US,New York,2020-12-01,375,9,0,366
US,New York,2020-12-01,7354,191,0,7163
US,New York,2020-12-01,26042,826,0,25216
US,New York,2020-12-01,289,14,0,275
US,New York,2020-12-01,271,7,0,264
US,New York,2020-12-01,518,28,0,490
US,New York,2020-12-01,1076,10,0,1066
US,New York,2020-12-01,710,18,0,692
US,New York,2020-12-01,47,1,0,46
US,New York,2020-12-01,731,12,0,719
US,New York,2020-12-01,586,4,0,582
US,New York,2020-12-01,89751,7509,0,82242
US,New York,2020-12-01,380,9,0,371
US,New York,2020-12-01,738,11,0,727
US,New York,2020-12-01,963,18,0,945
US,New York,2020-12-01,16060,313,0,15747
US,New York,2020-12-01,510,17,0,493
US,New York,2020-12-01,61162,2260,0,58902
US,New York,2020-12-01,45871,3229,0,42642
US,New York,2020-12-01,4019,111,0,3908
US,New York,2020-12-01,5084,154,0,4930
US,New York,2020-12-01,10995,222,0,10773
US,New York,2020-12-01,1354,37,0,1317
US,New York,2020-12-01,17075,517,0,16558
US,New York,2020-12-01,634,57,0,577
US,New York,2020-12-01,1684,9,0,1675
US,New York,2020-12-01,649,8,0,641
US,New York,2020-12-01,0,126,0,-126
US,New York,2020-12-01,2884,64,0,2820
US,New York,2020-12-01,91056,7356,0,83700
US,New York,2020-12-01,1795,54,0,1741
US,New York,2020-12-01,23376,1134,0,22242
US,New York,2020-12-01,21845,692,0,21153
US,New York,2020-12-01,2370,21,0,2349
US,New York,2020-12-01,2555,60,0,2495
US,New York,2020-12-01,208,2,0,206
US,New York,2020-12-01,320,3,0,317
US,New York,2020-12-01,320,5,0,315
US,New York,2020-12-01,874,16,0,858
US,New York,2020-12-01,1824,87,0,1737
US,New York,2020-12-01,61681,2056,0,59625
US,New York,2020-12-01,2210,48,0,2162
US,New York,2020-12-01,1153,51,0,1102
US,New York,2020-12-01,1139,3,0,1136
US,New York,2020-12-01,3434,98,0,3336
US,New York,2020-12-01,0,35,0,-35
US,New York,2020-12-01,595,35,0,560
US,New York,2020-12-01,457,14,0,443
US,New York,2020-12-01,1175,16,0,1159
US,New York,2020-12-01,51220,1517,0,49703
US,New York,2020-12-01,564,8,0,556
US,New York,2020-12-01,269,7,0,262
US,New York,2020-12-02,6138,149,0,5989
US,New York,2020-12-02,1069,56,0,1013
US,New York,2020-12-02,65005,5024,0,59981
US,New York,2020-12-02,5551,153,0,5398
US,New York,2020-12-02,1199,26,0,1173
US,New York,2020-12-02,930,8,0,922
US,New York,2020-12-02,1631,16,0,1615
US,New York,2020-12-02,3140,50,0,3090
US,New York,2020-12-02,652,10,0,642
US,New York,2020-12-02,488,5,0,483
US,New York,2020-12-02,1044,58,0,986
US,New York,2020-12-02,1091,4,0,1087
US,New York,2020-12-02,385,9,0,376
US,New York,2020-12-02,7512,192,0,7320
US,New York,2020-12-02,26518,842,0,25676
US,New York,2020-12-02,296,14,0,282
US,New York,2020-12-02,276,7,0,269
US,New York,2020-12-02,527,28,0,499
US,New York,2020-12-02,1114,10,0,1104
US,New York,2020-12-02,720,18,0,702
US,New York,2020-12-02,49,1,0,48
US,New York,2020-12-02,755,12,0,743
US,New York,2020-12-02,611,4,0,607
US,New York,2020-12-02,90592,7510,0,83082
US,New York,2020-12-02,404,9,0,395
US,New York,2020-12-02,764,11,0,753
US,New York,2020-12-02,992,18,0,974
US,New York,2020-12-02,16588,313,0,16275
US,New York,2020-12-02,522,17,0,505
US,New York,2020-12-02,61988,2262,0,59726
US,New York,2020-12-02,46328,3228,0,43100
US,New York,2020-12-02,4142,111,0,4031
US,New York,2020-12-02,5266,156,0,5110
US,New York,2020-12-02,11281,227,0,11054
US,New York,2020-12-02,1390,37,0,1353
US,New York,2020-12-02,17283,517,0,16766
US,New York,2020-12-02,645,57,0,588
US,New York,2020-12-02,1742,10,0,1732
US,New York,2020-12-02,660,8,0,652
US,New York,2020-12-02,0,128,0,-128
US,New York,2020-12-02,2973,64,0,2909
US,New York,2020-12-02,91955,7363,0,84592
US,New York,2020-12-02,1837,55,0,1782
US,New York,2020-12-02,23866,1137,0,22729
US,New York,2020-12-02,22048,692,0,21356
US,New York,2020-12-02,2413,21,0,2392
US,New York,2020-12-02,2615,60,0,2555
US,New York,2020-12-02,212,2,0,210
US,New York,2020-12-02,323,3,0,320
US,New York,2020-12-02,323,5,0,318
US,New York,2020-12-02,913,16,0,897
US,New York,2020-12-02,1865,89,0,1776
US,New York,2020-12-02,62647,2059,0,60588
US,New York,2020-12-02,2220,48,0,2172
US,New York,2020-12-02,1171,51,0,1120
US,New York,2020-12-02,1154,4,0,1150
US,New York,2020-12-02,3499,98,0,3401
US,New York,2020-12-02,0,35,0,-35
US,New York,2020-12-02,603,35,0,568
US,New York,2020-12-02,461,14,0,447
US,New York,2020-12-02,1206,16,0,1190
US,New York,2020-12-02,51790,1520,0,50270
US,New York,2020-12-02,584,9,0,575
US,New York,2020-12-02,272,7,0,265
US,New York,2020-12-03,6258,152,0,6106
US,New York,2020-12-03,1095,57,0,1038
US,New York,2020-12-03,65530,5024,0,60506
US,New York,2020-12-03,5657,156,0,5501
US,New York,2020-12-03,1252,27,0,1225
US,New York,2020-12-03,983,9,0,974
US,New York,2020-12-03,1692,16,0,1676
US,New York,2020-12-03,3212,52,0,3160
US,New York,2020-12-03,665,10,0,655
US,New York,2020-12-03,495,5,0,490
US,New York,2020-12-03,1061,58,0,1003
US,New York,2020-12-03,1116,4,0,1112
US,New York,2020-12-03,393,9,0,384
US,New York,2020-12-03,7635,192,0,7443
US,New York,2020-12-03,27110,853,0,26257
US,New York,2020-12-03,302,14,0,288
US,New York,2020-12-03,283,7,0,276
US,New York,2020-12-03,544,28,0,516
US,New York,2020-12-03,1158,12,0,1146
US,New York,2020-12-03,734,18,0,716
US,New York,2020-12-03,56,1,0,55
US,New York,2020-12-03,789,12,0,777
US,New York,2020-12-03,653,4,0,649
US,New York,2020-12-03,91647,7512,0,84135
US,New York,2020-12-03,430,9,0,421
US,New York,2020-12-03,789,12,0,777
US,New York,2020-12-03,1043,18,0,1025
US,New York,2020-12-03,17127,313,0,16814
US,New York,2020-12-03,534,18,0,516
US,New York,2020-12-03,62745,2264,0,60481
US,New York,2020-12-03,46858,3229,0,43629
US,New York,2020-12-03,4296,112,0,4184
US,New York,2020-12-03,5477,158,0,5319
US,New York,2020-12-03,11657,231,0,11426
US,New York,2020-12-03,1447,37,0,1410
US,New York,2020-12-03,17496,517,0,16979
US,New York,2020-12-03,652,58,0,594
US,New York,2020-12-03,1799,10,0,1789
US,New York,2020-12-03,674,8,0,666
US,New York,2020-12-03,0,131,0,-131
US,New York,2020-12-03,3038,64,0,2974
US,New York,2020-12-03,92813,7365,0,85448
US,New York,2020-12-03,1891,55,0,1836
US,New York,2020-12-03,24205,1144,0,23061
US,New York,2020-12-03,22221,692,0,21529
US,New York,2020-12-03,2488,21,0,2467
US,New York,2020-12-03,2699,60,0,2639
US,New York,2020-12-03,217,2,0,215
US,New York,2020-12-03,326,3,0,323
US,New York,2020-12-03,347,5,0,342
US,New York,2020-12-03,981,16,0,965
US,New York,2020-12-03,1898,89,0,1809
US,New York,2020-12-03,63758,2062,0,61696
US,New York,2020-12-03,2238,48,0,2190
US,New York,2020-12-03,1193,51,0,1142
US,New York,2020-12-03,1209,4,0,1205
US,New York,2020-12-03,3606,98,0,3508
US,New York,2020-12-03,0,31,0,-31
US,New York,2020-12-03,614,35,0,579
US,New York,2020-12-03,464,14,0,450
US,New York,2020-12-03,1243,18,0,1225
US,New York,2020-12-03,52418,1525,0,50893
US,New York,2020-12-03,605,9,0,596
US,New York,2020-12-03,277,7,0,270
US,New York,2020-12-04,6406,153,0,6253
US,New York,2020-12-04,1127,57,0,1070
US,New York,2020-12-04,66128,5026,0,61102
US,New York,2020-12-04,5768,159,0,5609
US,New York,2020-12-04,1291,27,0,1264
US,New York,2020-12-04,1017,9,0,1008
US,New York,2020-12-04,1777,16,0,1761
US,New York,2020-12-04,3310,53,0,3257
US,New York,2020-12-04,682,10,0,672
US,New York,2020-12-04,524,5,0,519
US,New York,2020-12-04,1073,58,0,1015
US,New York,2020-12-04,1140,4,0,1136
US,New York,2020-12-04,401,9,0,392
US,New York,2020-12-04,7798,193,0,7605
US,New York,2020-12-04,27903,859,0,27044
US,New York,2020-12-04,305,14,0,291
US,New York,2020-12-04,293,8,0,285
US,New York,2020-12-04,553,28,0,525
US,New York,2020-12-04,1202,13,0,1189
US,New York,2020-12-04,758,18,0,740
US,New York,2020-12-04,56,1,0,55
US,New York,2020-12-04,822,12,0,810
US,New York,2020-12-04,694,4,0,690
US,New York,2020-12-04,92595,7519,0,85076
US,New York,2020-12-04,450,9,0,441
US,New York,2020-12-04,815,12,0,803
US,New York,2020-12-04,1080,18,0,1062
US,New York,2020-12-04,17910,313,0,17597
US,New York,2020-12-04,559,20,0,539
US,New York,2020-12-04,63661,2266,0,61395
US,New York,2020-12-04,47451,3232,0,44219
US,New York,2020-12-04,4479,115,0,4364
US,New York,2020-12-04,5760,162,0,5598
US,New York,2020-12-04,11933,233,0,11700
US,New York,2020-12-04,1521,37,0,1484
US,New York,2020-12-04,17716,517,0,17199
US,New York,2020-12-04,672,58,0,614
US,New York,2020-12-04,1883,11,0,1872
US,New York,2020-12-04,688,8,0,680
US,New York,2020-12-04,0,131,0,-131
US,New York,2020-12-04,3107,64,0,3043
US,New York,2020-12-04,93723,7366,0,86357
US,New York,2020-12-04,1968,56,0,1912
US,New York,2020-12-04,24753,1147,0,23606
US,New York,2020-12-04,22421,692,0,21729
US,New York,2020-12-04,2581,21,0,2560
US,New York,2020-12-04,2819,60,0,2759
US,New York,2020-12-04,220,2,0,218
US,New York,2020-12-04,338,4,0,334
US,New York,2020-12-04,359,5,0,354
US,New York,2020-12-04,1064,17,0,1047
US,New York,2020-12-04,1957,91,0,1866
US,New York,2020-12-04,64929,2064,0,62865
US,New York,2020-12-04,2261,48,0,2213
US,New York,2020-12-04,1208,51,0,1157
US,New York,2020-12-04,1241,4,0,1237
US,New York,2020-12-04,3697,98,0,3599
US,New York,2020-12-04,0,33,0,-33
US,New York,2020-12-04,631,35,0,596
US,New York,2020-12-04,470,14,0,456
US,New York,2020-12-04,1300,18,0,1282
US,New York,2020-12-04,53186,1527,0,51659
US,New York,2020-12-04,642,9,0,633
US,New York,2020-12-04,288,7,0,281
US,New York,2020-12-05,6571,153,0,6418
US,New York,2020-12-05,1182,58,0,1124
US,New York,2020-12-05,66682,5031,0,61651
US,New York,2020-12-05,5875,160,0,5715
US,New York,2020-12-05,1374,27,0,1347
US,New York,2020-12-05,1068,10,0,1058
US,New York,2020-12-05,1841,16,0,1825
US,New York,2020-12-05,3395,55,0,3340
US,New York,2020-12-05,710,10,0,700
US,New York,2020-12-05,532,5,0,527
US,New York,2020-12-05,1086,58,0,1028
US,New York,2020-12-05,1176,4,0,1172
US,New York,2020-12-05,420,9,0,411
US,New York,2020-12-05,7955,195,0,7760
US,New York,2020-12-05,28681,870,0,27811
US,New York,2020-12-05,311,14,0,297
US,New York,2020-12-05,305,8,0,297
US,New York,2020-12-05,595,28,0,567
US,New York,2020-12-05,1269,13,0,1256
US,New York,2020-12-05,785,18,0,767
US,New York,2020-12-05,60,1,0,59
US,New York,2020-12-05,847,12,0,835
US,New York,2020-12-05,757,4,0,753
US,New York,2020-12-05,93508,7526,0,85982
US,New York,2020-12-05,459,9,0,450
US,New York,2020-12-05,855,13,0,842
US,New York,2020-12-05,1127,18,0,1109
US,New York,2020-12-05,18453,313,0,18140
US,New York,2020-12-05,601,20,0,581
US,New York,2020-12-05,64359,2269,0,62090
US,New York,2020-12-05,47994,3235,0,44759
US,New York,2020-12-05,4678,119,0,4559
US,New York,2020-12-05,6050,165,0,5885
US,New York,2020-12-05,12358,235,0,12123
US,New York,2020-12-05,1575,37,0,1538
US,New York,2020-12-05,18018,517,0,17501
US,New York,2020-12-05,693,58,0,635
US,New York,2020-12-05,1980,12,0,1968
US,New York,2020-12-05,716,8,0,708
US,New York,2020-12-05,0,132,0,-132
US,New York,2020-12-05,3233,64,0,3169
US,New York,2020-12-05,94584,7373,0,87211
US,New York,2020-12-05,2034,57,0,1977
US,New York,2020-12-05,25111,1151,0,23960
US,New York,2020-12-05,22633,692,0,21941
US,New York,2020-12-05,2672,21,0,2651
US,New York,2020-12-05,2957,60,0,2897
US,New York,2020-12-05,235,2,0,233
US,New York,2020-12-05,350,4,0,346
US,New York,2020-12-05,370,5,0,365
US,New York,2020-12-05,1083,19,0,1064
US,New York,2020-12-05,2016,93,0,1923
US,New York,2020-12-05,65993,2072,0,63921
US,New York,2020-12-05,2288,48,0,2240
US,New York,2020-12-05,1228,51,0,1177
